seo:timelineEvent.summary	bib-cj-battle-of-gibeon	0	63	Joshua	person	joshua
seo:timelineEvent.summary	bib-cj-benjamite-war	0	15	Gibeah	location	gibeah
seo:timelineEvent.summary	bib-cj-caleb-hebron	0	16	Caleb	person	caleb
seo:timelineEvent.summary	bib-cj-caleb-hebron	0	49	Hebron	poi	hebron
seo:timelineEvent.summary	bib-cj-caleb-hebron	0	151	Kadesh Barnea	location	kadesh-barnea
seo:timelineEvent.summary	bib-cj-death-of-joshua	0	0	Joshua	person	joshua
seo:timelineEvent.summary	bib-cj-deborah-barak-sisera	0	15	Deborah	person	deborah
seo:timelineEvent.summary	bib-cj-division-of-the-land	0	9	tabernacle	topic	tabernacle
seo:timelineEvent.summary	bib-cj-division-of-the-land	0	35	Shiloh	poi	shiloh
seo:timelineEvent.summary	bib-cj-division-of-the-land	0	83	casting lots	topic	casting-lots
seo:timelineEvent.summary	bib-cj-ehud-eglon	0	87	Moab	location	moab
seo:timelineEvent.summary	bib-cj-fall-of-jericho	0	0	Jericho	poi	jericho
seo:timelineEvent.summary	bib-cj-jephthah	0	43	elders	topic	jewish-elders
seo:timelineEvent.summary	bib-cj-jephthah	0	66	Ammon	location	ammon
seo:timelineEvent.summary	bib-cj-jephthah	0	157	the Jordan	location	jordan-river
seo:timelineEvent.summary	bib-cj-jordan-crossing	0	0	The Jordan	location	jordan-river
seo:timelineEvent.summary	bib-cj-jordan-crossing	0	101	Red Sea	location	red-sea
seo:timelineEvent.summary	bib-cj-jordan-crossing	0	133	Joshua	person	joshua
seo:timelineEvent.summary	bib-cj-jordan-crossing	0	143	Moses	person	moses
seo:timelineEvent.summary	bib-cj-northern-campaign-hazor	0	153	Joshua	person	joshua
seo:timelineEvent.summary	bib-cj-othniel	0	9	Caleb	person	caleb
seo:timelineEvent.summary	bib-cj-ruth	0	2	Moabite	topic	moabites-and-ammonites
seo:timelineEvent.summary	bib-cj-ruth	0	90	Bethlehem	location	bethlehem
seo:timelineEvent.summary	bib-cj-ruth	0	164	David	person	david
seo:timelineEvent.summary	bib-cj-samson	0	23	Samson	person	samson
seo:timelineEvent.summary	bib-cj-samson	0	142	Philistine	topic	philistines
seo:timelineEvent.summary	bib-cj-shechem-covenant-renewal	0	9	Joshua	person	joshua
seo:timelineEvent.summary	bib-cj-shechem-covenant-renewal	0	38	Shechem	poi	shechem
seo:timelineEvent.summary	bib-cj-shechem-covenant-renewal	0	80	Abraham	person	abraham
seo:timelineEvent.summary	bib-cj-southern-campaign	0	25	Gibeon	location	gibeon
seo:timelineEvent.summary	bib-cj-southern-campaign	0	33	Joshua	person	joshua
seo:timelineEvent.summary	bib-dki-ahab-death-ramoth-gilead	0	49	Jehoshaphat	person	jehoshaphat
seo:timelineEvent.summary	bib-dki-ahab-death-ramoth-gilead	0	139	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-ahab-jezebel-baal	0	48	Jezebel	person	jezebel
seo:timelineEvent.summary	bib-dki-ahab-jezebel-baal	0	86	Samaria	location	samaria
seo:timelineEvent.summary	bib-dki-elijah-ascension	0	19	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-elijah-ascension	0	108	Elisha	person	elisha
seo:timelineEvent.summary	bib-dki-elijah-drought	0	0	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-elijah-drought	0	110	Canaanite	topic	canaanites
seo:timelineEvent.summary	bib-dki-elijah-mount-carmel	0	3	Mount Carmel	location	mount-carmel
seo:timelineEvent.summary	bib-dki-elijah-mount-carmel	0	17	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-elijah-still-small-voice	0	8	Jezebel	person	jezebel
seo:timelineEvent.summary	bib-dki-elijah-still-small-voice	0	72	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-elijah-still-small-voice	0	92	Horeb	location	mount-sinai
seo:timelineEvent.summary	bib-dki-elijah-widow-zarephath	0	49	Sidon	location	sidon
seo:timelineEvent.summary	bib-dki-elijah-widow-zarephath	0	56	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-elisha-called	0	11	Horeb	location	mount-sinai
seo:timelineEvent.summary	bib-dki-elisha-called	0	18	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-elisha-called	0	31	Elisha	person	elisha
seo:timelineEvent.summary	bib-dki-elisha-ministry-miracles	0	28	Elisha	person	elisha
seo:timelineEvent.summary	bib-dki-fall-samaria-722	0	11	Hoshea	person	hoshea-king-of-israel
seo:timelineEvent.summary	bib-dki-fall-samaria-722	0	48	Samaria	location	samaria
seo:timelineEvent.summary	bib-dki-jehu-anointed	0	3	Elisha	person	elisha
seo:timelineEvent.summary	bib-dki-jehu-purge	0	46	Joram	person	joram-king-of-israel
seo:timelineEvent.summary	bib-dki-jehu-purge	0	79	Jezebel	person	jezebel
seo:timelineEvent.summary	bib-dki-jehu-purge	0	147	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-jeroboam-golden-calves	0	43	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-dki-jeroboam-golden-calves	0	100	Bethel	poi	bethel
seo:timelineEvent.summary	bib-dki-jeroboam-golden-calves	0	111	Dan	location	dan
seo:timelineEvent.summary	bib-dki-jonah-nineveh	0	53	Jonah	person	jonah
seo:timelineEvent.summary	bib-dki-jonah-nineveh	0	172	Nineveh	location	nineveh
seo:timelineEvent.summary	bib-dki-jonah-nineveh	0	202	Jonah	person	jonah
seo:timelineEvent.summary	bib-dki-naaman-healed	0	71	Elisha	person	elisha
seo:timelineEvent.summary	bib-dki-naaman-healed	0	127	the Jordan	location	jordan-river
seo:timelineEvent.summary	bib-dki-naboth-vineyard	0	52	Jezebel	person	jezebel
seo:timelineEvent.summary	bib-dki-naboth-vineyard	0	95	Elijah	person	elijah
seo:timelineEvent.summary	bib-dki-omri-founds-samaria	0	87	Samaria	location	samaria
seo:timelineEvent.summary	bib-dki-omri-founds-samaria	0	126	Assyrian	topic	assyrians
seo:timelineEvent.summary	bib-dki-siege-samaria-elisha	0	36	Samaria	location	samaria
seo:timelineEvent.summary	bib-dki-siege-samaria-elisha	0	45	Elisha	person	elisha
seo:timelineEvent.summary	bib-dkj-ahaz-immanuel	0	68	Ahaz	person	ahaz
seo:timelineEvent.summary	bib-dkj-ahaz-immanuel	0	149	Isaiah	person	isaiah
seo:timelineEvent.summary	bib-dkj-amos-ministry	0	50	Tekoa	location	tekoa
seo:timelineEvent.summary	bib-dkj-habakkuk-ministry	0	174	Babylonians	topic	babylonians
seo:timelineEvent.summary	bib-dkj-hezekiah-reforms	0	21	Ahaz	person	ahaz
seo:timelineEvent.summary	bib-dkj-hezekiah-reforms	0	41	Hezekiah	person	hezekiah
seo:timelineEvent.summary	bib-dkj-hezekiah-reforms	0	72	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-dkj-hezekiah-reforms	0	93	Passover	topic	passover
seo:timelineEvent.summary	bib-dkj-hezekiah-reforms	0	212	Moses	person	moses
seo:timelineEvent.summary	bib-dkj-isaiah-call	0	17	Uzziah	person	uzziah
seo:timelineEvent.summary	bib-dkj-isaiah-call	0	30	Isaiah	person	isaiah
seo:timelineEvent.summary	bib-dkj-isaiah-call	0	79	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-dkj-isaiah-suffering-servant	0	39	Isaiah	person	isaiah
seo:timelineEvent.summary	bib-dkj-isaiah-suffering-servant	0	240	Jesus Christ	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-dkj-jehoshaphat-reign	0	36	Jehoshaphat	person	jehoshaphat
seo:timelineEvent.summary	bib-dkj-jeremiah-call-fall	0	25	Josiah	person	josiah
seo:timelineEvent.summary	bib-dkj-jeremiah-call-fall	0	51	Jeremiah	person	jeremiah
seo:timelineEvent.summary	bib-dkj-jeremiah-call-fall	0	106	Babylon	location	babylon
seo:timelineEvent.summary	bib-dkj-joel-prophecy	0	166	Peter	person	simon-peter
seo:timelineEvent.summary	bib-dkj-josiah-law-reforms	0	16	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-dkj-josiah-law-reforms	0	109	Josiah	person	josiah
seo:timelineEvent.summary	bib-dkj-manasseh-apostasy	0	65	Hezekiah	person	hezekiah
seo:timelineEvent.summary	bib-dkj-manasseh-apostasy	0	93	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-dkj-manasseh-apostasy	0	173	Babylon	location	babylon
seo:timelineEvent.summary	bib-dkj-micah-ministry	0	18	Isaiah	person	isaiah
seo:timelineEvent.summary	bib-dkj-micah-ministry	0	183	Messiah	topic	the-christ
seo:timelineEvent.summary	bib-dkj-nahum-nineveh	0	16	Jonah	person	jonah
seo:timelineEvent.summary	bib-dkj-nahum-nineveh	0	38	Nineveh	location	nineveh
seo:timelineEvent.summary	bib-dkj-nahum-nineveh	0	94	Assyrian	topic	assyrians
seo:timelineEvent.summary	bib-dkj-obadiah-edom	0	75	Edom	location	edom
seo:timelineEvent.summary	bib-dkj-obadiah-edom	0	143	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-dkj-rehoboam-shishak	0	0	Solomon	person	solomon
seo:timelineEvent.summary	bib-dkj-rehoboam-shishak	0	14	Rehoboam	person	rehoboam
seo:timelineEvent.summary	bib-dkj-rehoboam-shishak	0	50	elders	topic	jewish-elders
seo:timelineEvent.summary	bib-dkj-rehoboam-shishak	0	120	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-dkj-rehoboam-shishak	0	157	Egyptian	topic	egyptians
seo:timelineEvent.summary	bib-dkj-rehoboam-shishak	0	184	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-dkj-sennacherib-siege	0	67	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-dkj-sennacherib-siege	0	109	Hezekiah	person	hezekiah
seo:timelineEvent.summary	bib-dkj-sennacherib-siege	0	122	Isaiah	person	isaiah
seo:timelineEvent.summary	bib-dkj-sennacherib-siege	0	181	Assyrian	topic	assyrians
seo:timelineEvent.summary	bib-dkj-uzziah-reign	0	0	Uzziah	person	uzziah
seo:timelineEvent.summary	bib-dkj-uzziah-reign	0	144	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-dkj-zephaniah-ministry	0	21	Hezekiah	person	hezekiah
seo:timelineEvent.summary	bib-dkj-zephaniah-ministry	0	67	Josiah	person	josiah
seo:timelineEvent.summary	bib-er-belshazzar-and-fall-of-babylon	0	38	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-er-belshazzar-and-fall-of-babylon	0	136	Persian	topic	persians
seo:timelineEvent.summary	bib-er-belshazzar-and-fall-of-babylon	0	156	Babylon	location	babylon
seo:timelineEvent.summary	bib-er-belshazzar-and-fall-of-babylon	0	254	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-er-cyrus-decree	0	23	Babylon	location	babylon
seo:timelineEvent.summary	bib-er-cyrus-decree	0	76	Jewish	topic	jews
seo:timelineEvent.summary	bib-er-cyrus-decree	0	117	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-er-cyrus-decree	0	131	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-er-cyrus-decree	0	169	Cyrus Cylinder	topic	cyrus-cylinder
seo:timelineEvent.summary	bib-er-cyrus-decree	0	198	Ezra	person	ezra
seo:timelineEvent.summary	bib-er-daniel-interprets-dreams	0	34	Babylon	location	babylon
seo:timelineEvent.summary	bib-er-daniel-interprets-dreams	0	43	Daniel	person	daniel
seo:timelineEvent.summary	bib-er-daniel-lions-den	0	68	Daniel	person	daniel
seo:timelineEvent.summary	bib-er-daniel-taken-to-babylon	0	66	Daniel	person	daniel
seo:timelineEvent.summary	bib-er-daniel-taken-to-babylon	0	98	Babylon	location	babylon
seo:timelineEvent.summary	bib-er-esther-and-purim	0	52	the Jews	topic	jews
seo:timelineEvent.summary	bib-er-esther-and-purim	0	80	Esther	person	esther
seo:timelineEvent.summary	bib-er-esther-and-purim	0	192	Jewish	topic	jews
seo:timelineEvent.summary	bib-er-esther-becomes-queen	0	35	Jewish	topic	jews
seo:timelineEvent.summary	bib-er-esther-becomes-queen	0	70	Mordecai	person	mordecai
seo:timelineEvent.summary	bib-er-esther-becomes-queen	0	107	Persian	topic	persians
seo:timelineEvent.summary	bib-er-ezekiel-exiled-and-ministry	0	11	Babylon	location	babylon
seo:timelineEvent.summary	bib-er-ezekiel-exiled-and-ministry	0	61	Jehoiachin	person	jeconiah
seo:timelineEvent.summary	bib-er-ezekiel-exiled-and-ministry	0	84	Ezekiel	person	ezekiel
seo:timelineEvent.summary	bib-er-ezekiel-exiled-and-ministry	0	135	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-er-ezras-return	0	49	Zerubbabel	person	zerubbabel
seo:timelineEvent.summary	bib-er-ezras-return	0	79	Ezra	person	ezra
seo:timelineEvent.summary	bib-er-ezras-return	0	122	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-er-ezras-return	0	160	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-er-fall-of-jerusalem	0	62	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-er-fall-of-jerusalem	0	87	Solomon	person	solomon
seo:timelineEvent.summary	bib-er-nehemiahs-wall	0	17	Persian	topic	persians
seo:timelineEvent.summary	bib-er-nehemiahs-wall	0	31	Nehemiah	person	nehemiah
seo:timelineEvent.summary	bib-er-nehemiahs-wall	0	49	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-er-second-temple-completed	0	38	Zechariah	person	zechariah-the-prophet
seo:timelineEvent.summary	bib-er-second-temple-completed	0	87	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-er-second-temple-completed	0	101	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-er-second-temple-completed	0	171	Solomon	person	solomon
seo:timelineEvent.summary	bib-er-zerubbabels-return	0	0	Zerubbabel	person	zerubbabel
seo:timelineEvent.summary	bib-er-zerubbabels-return	0	28	David	person	david
seo:timelineEvent.summary	bib-exo-birth-of-moses	0	0	Moses	person	moses
seo:timelineEvent.summary	bib-exo-birth-of-moses	0	19	Levite	topic	levites
seo:timelineEvent.summary	bib-exo-birth-of-moses	0	36	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-burning-bush	0	3	Horeb	location	mount-sinai
seo:timelineEvent.summary	bib-exo-burning-bush	0	31	Moses	person	moses
seo:timelineEvent.summary	bib-exo-burning-bush	0	137	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-death-of-aaron	0	38	Aaron	person	aaron
seo:timelineEvent.summary	bib-exo-death-of-moses	0	39	Moses	person	moses
seo:timelineEvent.summary	bib-exo-death-of-moses	0	85	Mount Nebo	location	mount-nebo
seo:timelineEvent.summary	bib-exo-death-of-moses	0	137	Joshua	person	joshua
seo:timelineEvent.summary	bib-exo-first-passover	0	44	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-first-passover	0	66	the Passover	topic	passover
seo:timelineEvent.summary	bib-exo-flight-to-midian	0	17	Egyptian	topic	egyptians
seo:timelineEvent.summary	bib-exo-flight-to-midian	0	68	Moses	person	moses
seo:timelineEvent.summary	bib-exo-flight-to-midian	0	80	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-giving-of-the-law	0	27	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-giving-of-the-law	0	52	Mount Sinai	poi	mount-sinai
seo:timelineEvent.summary	bib-exo-giving-of-the-law	0	81	Moses	person	moses
seo:timelineEvent.summary	bib-exo-golden-calf	0	6	Moses	person	moses
seo:timelineEvent.summary	bib-exo-golden-calf	0	18	Mount Sinai	poi	mount-sinai
seo:timelineEvent.summary	bib-exo-golden-calf	0	49	Aaron	person	aaron
seo:timelineEvent.summary	bib-exo-golden-calf	0	131	Moses	person	moses
seo:timelineEvent.summary	bib-exo-korahs-rebellion	0	4	Levite	topic	levites
seo:timelineEvent.summary	bib-exo-korahs-rebellion	0	102	Moses	person	moses
seo:timelineEvent.summary	bib-exo-korahs-rebellion	0	112	Aaron	person	aaron
seo:timelineEvent.summary	bib-exo-tabernacle-completed	0	70	Tabernacle	topic	tabernacle
seo:timelineEvent.summary	bib-exo-tabernacle-completed	0	206	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-ten-plagues	0	37	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-ten-plagues	0	81	Egyptian	topic	egyptians
seo:timelineEvent.summary	bib-exo-the-exodus	0	28	Egypt	location	egypt
seo:timelineEvent.summary	bib-exo-the-exodus	0	68	Moses	person	moses
seo:timelineEvent.summary	bib-exo-twelve-spies-kadesh	0	3	Kadesh Barnea	location	kadesh-barnea
seo:timelineEvent.summary	bib-exo-wilderness-provision-testing	0	23	Red Sea	location	red-sea
seo:timelineEvent.summary	bib-it-alexander-conquers-judea	0	78	Judea	location	judea
seo:timelineEvent.summary	bib-it-alexander-conquers-judea	0	90	Greek	topic	greeks
seo:timelineEvent.summary	bib-it-alexander-conquers-judea	0	126	Persian	topic	persians
seo:timelineEvent.summary	bib-it-antiochus-defiles-temple	0	46	Jewish	topic	jews
seo:timelineEvent.summary	bib-it-antiochus-defiles-temple	0	124	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-it-division-of-alexanders-empire	0	98	Judea	location	judea
seo:timelineEvent.summary	bib-it-division-of-alexanders-empire	0	162	Egypt	location	egypt
seo:timelineEvent.summary	bib-it-hasmonean-dynasty-begins	0	59	Judea	location	judea
seo:timelineEvent.summary	bib-it-hasmonean-dynasty-begins	0	197	Jewish	topic	jews
seo:timelineEvent.summary	bib-it-hasmonean-dynasty-begins	0	249	Babylonian	topic	babylonians
seo:timelineEvent.summary	bib-it-herod-the-great-rise	0	60	Roman	topic	romans
seo:timelineEvent.summary	bib-it-herod-the-great-rise	0	95	the Jews	topic	jews
seo:timelineEvent.summary	bib-it-herod-the-great-rise	0	159	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-it-john-hyrcanus-reign	0	32	Judea	location	judea
seo:timelineEvent.summary	bib-it-john-hyrcanus-reign	0	167	Idumea	location	edom
seo:timelineEvent.summary	bib-it-john-hyrcanus-reign	0	207	Samaritan	topic	samaritans
seo:timelineEvent.summary	bib-it-judas-maccabeus-campaigns	0	209	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-it-pharisees-sadducees-essenes-rise	0	133	Pharisees	topic	topic-pharisees
seo:timelineEvent.summary	bib-it-pharisees-sadducees-essenes-rise	0	157	Sadducees	topic	topic-sadducees
seo:timelineEvent.summary	bib-it-pharisees-sadducees-essenes-rise	0	216	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-it-pompey-conquers-jerusalem	0	32	Jewish	topic	jews
seo:timelineEvent.summary	bib-it-pompey-conquers-jerusalem	0	61	Rome	location	rome
seo:timelineEvent.summary	bib-it-pompey-conquers-jerusalem	0	91	Roman	topic	romans
seo:timelineEvent.summary	bib-it-pompey-conquers-jerusalem	0	119	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-it-pompey-conquers-jerusalem	0	163	Jewish	topic	jews
seo:timelineEvent.summary	bib-it-pompey-conquers-jerusalem	0	205	Judea	location	judea
seo:timelineEvent.summary	bib-it-pompey-conquers-jerusalem	0	217	Roman	topic	romans
seo:timelineEvent.summary	bib-it-ptolemaic-rule-judea	0	20	Judea	location	judea
seo:timelineEvent.summary	bib-it-ptolemaic-rule-judea	0	81	Alexandria	location	alexandria
seo:timelineEvent.summary	bib-it-ptolemaic-rule-judea	0	152	Jewish	topic	jews
seo:timelineEvent.summary	bib-it-ptolemaic-rule-judea	0	220	Jewish	topic	jews
seo:timelineEvent.summary	bib-it-ptolemaic-rule-judea	0	250	Egypt	location	egypt
seo:timelineEvent.summary	bib-it-seleucid-rule-judea	0	80	Caesarea Philippi	poi	caesarea-philippi
seo:timelineEvent.summary	bib-it-seleucid-rule-judea	0	112	Judea	location	judea
seo:timelineEvent.summary	bib-it-septuagint-translation	0	0	Jewish	topic	jews
seo:timelineEvent.summary	bib-it-septuagint-translation	0	19	Alexandria	location	alexandria
seo:timelineEvent.summary	bib-it-septuagint-translation	0	68	Greek	topic	greeks
seo:timelineEvent.summary	bib-it-septuagint-translation	0	89	Septuagint	topic	septuagint
seo:timelineEvent.summary	bib-it-septuagint-translation	0	233	Greek	topic	greeks
seo:timelineEvent.summary	bib-it-temple-rededication-hanukkah	0	84	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-it-temple-rededication-hanukkah	0	212	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-ascension	0	17	the resurrection	timeline	bib-loc-resurrection
seo:timelineEvent.summary	bib-loc-ascension	0	35	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-ascension	0	72	Mount of Olives	location	mount-of-olives
seo:timelineEvent.summary	bib-loc-ascension	0	93	Bethany	location	bethany
seo:timelineEvent.summary	bib-loc-baptism-of-jesus	0	0	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-baptism-of-jesus	0	15	John	person	john-the-baptist
seo:timelineEvent.summary	bib-loc-baptism-of-jesus	0	23	the Jordan	location	jordan-river
seo:timelineEvent.summary	bib-loc-birth-of-jesus	0	63	Mary	person	mary-mother-of-jesus
seo:timelineEvent.summary	bib-loc-birth-of-jesus	0	90	Bethlehem	location	bethlehem
seo:timelineEvent.summary	bib-loc-burial-of-jesus	0	0	Joseph of Arimathea	person	joseph-of-arimathea
seo:timelineEvent.summary	bib-loc-burial-of-jesus	0	76	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-burial-of-jesus	0	94	Pilate	person	pontius-pilate
seo:timelineEvent.summary	bib-loc-burial-of-jesus	0	144	Sabbath	topic	sabbath
seo:timelineEvent.summary	bib-loc-calling-first-disciples	0	7	Sea of Galilee	location	sea-of-galilee
seo:timelineEvent.summary	bib-loc-calling-first-disciples	0	23	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-calling-first-disciples	0	45	Peter	person	simon-peter
seo:timelineEvent.summary	bib-loc-calling-first-disciples	0	52	Andrew	person	andrew-apostle
seo:timelineEvent.summary	bib-loc-calling-first-disciples	0	60	James	person	james-son-of-zebedee
seo:timelineEvent.summary	bib-loc-calling-first-disciples	0	71	John	person	john-the-apostle
seo:timelineEvent.summary	bib-loc-calming-the-storm	0	13	Sea of Galilee	location	sea-of-galilee
seo:timelineEvent.summary	bib-loc-calming-the-storm	0	37	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-confession-caesarea-philippi	0	13	Caesarea Philippi	poi	caesarea-philippi
seo:timelineEvent.summary	bib-loc-confession-caesarea-philippi	0	32	Peter	person	simon-peter
seo:timelineEvent.summary	bib-loc-confession-caesarea-philippi	0	47	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-confession-caesarea-philippi	0	60	the Christ	topic	the-christ
seo:timelineEvent.summary	bib-loc-confession-caesarea-philippi	0	129	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-crucifixion	0	8	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-loc-crucifixion	0	44	Golgotha	poi	golgotha
seo:timelineEvent.summary	bib-loc-crucifixion	0	54	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-feeding-five-thousand	0	31	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-feeding-five-thousand	0	69	Bethsaida	poi	bethsaida
seo:timelineEvent.summary	bib-loc-gethsemane-arrest	0	25	Gethsemane	poi	gethsemane
seo:timelineEvent.summary	bib-loc-gethsemane-arrest	0	37	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-gethsemane-arrest	0	121	Judas Iscariot	person	judas-iscariot
seo:timelineEvent.summary	bib-loc-great-commission	0	17	Galilee	location	galilee
seo:timelineEvent.summary	bib-loc-great-commission	0	36	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-jesus-in-temple-age-twelve	0	5	Passover	topic	passover
seo:timelineEvent.summary	bib-loc-jesus-in-temple-age-twelve	0	22	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-loc-jesus-in-temple-age-twelve	0	53	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-jesus-in-temple-age-twelve	0	75	the Temple	topic	the-temple
seo:timelineEvent.summary	bib-loc-jesus-walks-on-water	0	31	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-loc-jesus-walks-on-water	0	88	Sea of Galilee	location	sea-of-galilee
seo:timelineEvent.summary	bib-loc-jesus-walks-on-water	0	114	Peter	person	simon-peter
seo:timelineEvent.summary	bib-loc-john-baptist-ministry-begins	0	0	John	person	john-the-baptist
