timelineEvent.article|bib-cj-abimelech|e7f680da55	18	Gideon	gideon
timelineEvent.article|bib-cj-abimelech|e7f680da55	227	Jotham	jotham-king-of-judah
timelineEvent.article|bib-cj-achan-ai|4b879d3ac4	25	Joshua	joshua
timelineEvent.article|bib-cj-achan-ai|687544c493	153	Joshua	joshua
timelineEvent.article|bib-cj-battle-of-gibeon|d2f866677f	220	Joshua	joshua
timelineEvent.article|bib-cj-battle-of-gibeon|d64e3318eb	332	Joshua	joshua
timelineEvent.article|bib-cj-benjamite-war|a4726b41ec	421	Samuel	samuel
timelineEvent.article|bib-cj-caleb-hebron|0eb1473c3e	122	Joshua	joshua
timelineEvent.article|bib-cj-caleb-hebron|0eb1473c3e	26	Caleb	caleb
timelineEvent.article|bib-cj-caleb-hebron|0eb1473c3e	285	Moses	moses
timelineEvent.article|bib-cj-caleb-hebron|0eb1473c3e	304	Caleb	caleb
timelineEvent.article|bib-cj-caleb-hebron|0eb1473c3e	65	Moses	moses
timelineEvent.article|bib-cj-caleb-hebron|8fc1457f96	0	Caleb	caleb
timelineEvent.article|bib-cj-caleb-hebron|8fc1457f96	124	Caleb	caleb
timelineEvent.article|bib-cj-caleb-hebron|e2726c4097	290	Caleb	caleb
timelineEvent.article|bib-cj-caleb-hebron|e2726c4097	34	Caleb	caleb
timelineEvent.article|bib-cj-caleb-hebron|e2726c4097	49	Joshua	joshua
timelineEvent.article|bib-cj-cities-of-refuge|7984d60d01	255	Moses	moses
timelineEvent.article|bib-cj-cities-of-refuge|7984d60d01	46	Joshua	joshua
timelineEvent.article|bib-cj-death-of-joshua|177e60d5c8	0	Joshua	joshua
timelineEvent.article|bib-cj-death-of-joshua|177e60d5c8	269	Moses	moses
timelineEvent.article|bib-cj-death-of-joshua|2db21d1515	67	Joshua	joshua
timelineEvent.article|bib-cj-deborah-barak-sisera|a841772bde	243	Deborah	deborah
timelineEvent.article|bib-cj-deborah-barak-sisera|a841772bde	463	Deborah	deborah
timelineEvent.article|bib-cj-deborah-barak-sisera|b8fd0fe00f	23	Deborah	deborah
timelineEvent.article|bib-cj-deborah-barak-sisera|f2e1e66f88	506	Deborah	deborah
timelineEvent.article|bib-cj-deborah-barak-sisera|f2e1e66f88	81	Deborah	deborah
timelineEvent.article|bib-cj-division-of-the-land|cb93ba26b1	25	Manasseh	manasseh-king-of-judah
timelineEvent.article|bib-cj-division-of-the-land|cb93ba26b1	326	Joshua	joshua
timelineEvent.article|bib-cj-division-of-the-land|cb93ba26b1	98	Moses	moses
timelineEvent.article|bib-cj-division-of-the-land|e2d838bf80	120	Abraham	abraham
timelineEvent.article|bib-cj-division-of-the-land|e2d838bf80	129	Isaac	isaac
timelineEvent.article|bib-cj-division-of-the-land|e2d838bf80	140	Jacob	jacob
timelineEvent.article|bib-cj-fall-of-jericho|0034278530	0	Joshua	joshua
timelineEvent.article|bib-cj-fall-of-jericho|4d995d2488	215	Rahab	rahab
timelineEvent.article|bib-cj-fall-of-jericho|4d995d2488	409	David	david
timelineEvent.article|bib-cj-fall-of-jericho|99ca8ee4d5	161	Joshua	joshua
timelineEvent.article|bib-cj-gibeonite-treaty|93f83d627d	0	Joshua	joshua
timelineEvent.article|bib-cj-gibeonite-treaty|a85d8d4c69	360	Saul	saul-king-of-israel
timelineEvent.article|bib-cj-gideon-midian|52777f2210	0	Gideon	gideon
timelineEvent.article|bib-cj-gideon-midian|52777f2210	201	Gideon	gideon
timelineEvent.article|bib-cj-gideon-midian|52777f2210	322	Gideon	gideon
timelineEvent.article|bib-cj-gideon-midian|b8c498e33e	12	Gideon	gideon
timelineEvent.article|bib-cj-gideon-midian|b8c498e33e	278	Gideon	gideon
timelineEvent.article|bib-cj-gideon-midian|c0d2bd424c	243	Gideon	gideon
timelineEvent.article|bib-cj-gideon-midian|c0d2bd424c	358	Gideon	gideon
timelineEvent.article|bib-cj-gideon-midian|c0d2bd424c	421	Manasseh	manasseh-king-of-judah
timelineEvent.article|bib-cj-jephthah|0a7b385674	7	Spirit of the LORD	holy-spirit
timelineEvent.article|bib-cj-jordan-crossing|283b1b68ca	11	Joshua	joshua
timelineEvent.article|bib-cj-jordan-crossing|86465ce6f8	0	Joshua	joshua
timelineEvent.article|bib-cj-jordan-crossing|86465ce6f8	283	Moses	moses
timelineEvent.article|bib-cj-jordan-crossing|aca99973a1	291	Adam	adam
timelineEvent.article|bib-cj-northern-campaign-hazor|9cbef80a77	117	Moses	moses
timelineEvent.article|bib-cj-northern-campaign-hazor|9cbef80a77	198	Caleb	caleb
timelineEvent.article|bib-cj-northern-campaign-hazor|9cbef80a77	44	Joshua	joshua
timelineEvent.article|bib-cj-northern-campaign-hazor|f18e321513	255	Joshua	joshua
timelineEvent.article|bib-cj-othniel|76b652fead	34	Spirit of the LORD	holy-spirit
timelineEvent.article|bib-cj-othniel|b2c043f8df	298	Caleb	caleb
timelineEvent.article|bib-cj-othniel|b2c043f8df	372	Caleb	caleb
timelineEvent.article|bib-cj-othniel|b2c043f8df	5	Joshua	joshua
timelineEvent.article|bib-cj-othniel|baaf1807d8	112	Gideon	gideon
timelineEvent.article|bib-cj-othniel|baaf1807d8	122	Samson	samson
timelineEvent.article|bib-cj-ruth|523ed8d672	192	Ruth	ruth
timelineEvent.article|bib-cj-ruth|523ed8d672	254	Naomi	naomi
timelineEvent.article|bib-cj-ruth|523ed8d672	63	Naomi	naomi
timelineEvent.article|bib-cj-ruth|5ce69a009a	0	Ruth	ruth
timelineEvent.article|bib-cj-ruth|5ce69a009a	289	Ruth	ruth
timelineEvent.article|bib-cj-ruth|5ce69a009a	316	Naomi	naomi
timelineEvent.article|bib-cj-ruth|5ce69a009a	400	Boaz	boaz
timelineEvent.article|bib-cj-ruth|5ce69a009a	522	Naomi	naomi
timelineEvent.article|bib-cj-ruth|5f583baf2c	218	Ruth	ruth
timelineEvent.article|bib-cj-ruth|5f583baf2c	227	Boaz	boaz
timelineEvent.article|bib-cj-ruth|5f583baf2c	260	Obed	obed
timelineEvent.article|bib-cj-ruth|5f583baf2c	29	Boaz	boaz
timelineEvent.article|bib-cj-ruth|5f583baf2c	291	David	david
timelineEvent.article|bib-cj-ruth|5f583baf2c	374	Ruth	ruth
timelineEvent.article|bib-cj-ruth|5f583baf2c	8	Naomi	naomi
timelineEvent.article|bib-cj-samson|380cd63fe3	314	Samson	samson
timelineEvent.article|bib-cj-samson|380cd63fe3	33	Samson	samson
timelineEvent.article|bib-cj-samson|99454ab819	204	Delilah	delilah
timelineEvent.article|bib-cj-samson|99454ab819	322	Samson	samson
timelineEvent.article|bib-cj-samson|99454ab819	403	Delilah	delilah
timelineEvent.article|bib-cj-samson|b5e6682134	0	Samson	samson
timelineEvent.article|bib-cj-samson|b5e6682134	343	Spirit of the LORD	holy-spirit
timelineEvent.article|bib-cj-shechem-covenant-renewal|0fc0bc2a97	49	Joshua	joshua
timelineEvent.article|bib-cj-shechem-covenant-renewal|3afe8a91df	12	Joshua	joshua
timelineEvent.article|bib-cj-shechem-covenant-renewal|3afe8a91df	460	Joshua	joshua
timelineEvent.article|bib-cj-shechem-covenant-renewal|3afe8a91df	82	Abraham	abraham
timelineEvent.article|bib-cj-shechem-covenant-renewal|d5ccbdfb45	3	Joshua	joshua
timelineEvent.article|bib-cj-southern-campaign|53db29189e	51	Joshua	joshua
timelineEvent.article|bib-cj-southern-campaign|56e74264ab	87	Abraham	abraham
timelineEvent.article|bib-cj-southern-campaign|6fa4fbeb34	245	Caleb	caleb
timelineEvent.article|bib-dki-ahab-death-ramoth-gilead|5b7f7d9d80	333	Elijah	elijah
timelineEvent.article|bib-dki-ahab-death-ramoth-gilead|73c9e47e21	15	Jehoshaphat	jehoshaphat
timelineEvent.article|bib-dki-ahab-death-ramoth-gilead|73c9e47e21	478	Jehoshaphat	jehoshaphat
timelineEvent.article|bib-dki-ahab-jezebel-baal|4fa361e077	187	Jezebel	jezebel
timelineEvent.article|bib-dki-ahab-jezebel-baal|4fa361e077	66	Jezebel	jezebel
timelineEvent.article|bib-dki-ahab-jezebel-baal|55d0df22bd	264	Jezebel	jezebel
timelineEvent.article|bib-dki-ahab-jezebel-baal|55d0df22bd	375	Jezebel	jezebel
timelineEvent.article|bib-dki-ahab-jezebel-baal|c1dbc2e254	267	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|4ae8821059	210	Elisha	elisha
timelineEvent.article|bib-dki-elijah-ascension|4ae8821059	30	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|4ae8821059	66	Elisha	elisha
timelineEvent.article|bib-dki-elijah-ascension|82b0c48567	197	Enoch	enoch
timelineEvent.article|bib-dki-elijah-ascension|82b0c48567	225	Elisha	elisha
timelineEvent.article|bib-dki-elijah-ascension|82b0c48567	354	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|82b0c48567	480	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|82b0c48567	520	Elisha	elisha
timelineEvent.article|bib-dki-elijah-ascension|82b0c48567	93	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	15	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	158	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	170	Elisha	elisha
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	220	Elisha	elisha
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	350	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	385	Elijah	elijah
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	429	Elisha	elisha
timelineEvent.article|bib-dki-elijah-ascension|c3c2c1498a	98	Joshua	joshua
timelineEvent.article|bib-dki-elijah-drought|582da6f493	15	Elijah	elijah
timelineEvent.article|bib-dki-elijah-drought|d81183e849	0	Elijah	elijah
timelineEvent.article|bib-dki-elijah-mount-carmel|6ddb21ea28	40	Elijah	elijah
timelineEvent.article|bib-dki-elijah-mount-carmel|a991b9ab80	107	Elijah	elijah
timelineEvent.article|bib-dki-elijah-mount-carmel|a991b9ab80	358	Elijah	elijah
timelineEvent.article|bib-dki-elijah-mount-carmel|be8c02ce83	167	Elijah	elijah
timelineEvent.article|bib-dki-elijah-mount-carmel|be8c02ce83	354	Elijah	elijah
timelineEvent.article|bib-dki-elijah-still-small-voice|76b2423c9d	45	Elijah	elijah
timelineEvent.article|bib-dki-elijah-still-small-voice|7f713a8afe	133	Moses	moses
timelineEvent.article|bib-dki-elijah-still-small-voice|7f713a8afe	215	Elijah	elijah
timelineEvent.article|bib-dki-elijah-still-small-voice|7f713a8afe	362	James	james-son-of-zebedee
timelineEvent.article|bib-dki-elijah-still-small-voice|7f713a8afe	43	Elijah	elijah
timelineEvent.article|bib-dki-elijah-still-small-voice|7f713a8afe	456	Elijah	elijah
timelineEvent.article|bib-dki-elijah-still-small-voice|c4c8ca78dd	121	Jezebel	jezebel
timelineEvent.article|bib-dki-elijah-still-small-voice|c4c8ca78dd	17	Elijah	elijah
timelineEvent.article|bib-dki-elijah-still-small-voice|c4c8ca78dd	387	James	james-son-of-zebedee
timelineEvent.article|bib-dki-elijah-widow-zarephath|00f2c463de	166	Elijah	elijah
timelineEvent.article|bib-dki-elijah-widow-zarephath|669e4e9011	0	Jesus	jesus-of-nazareth
timelineEvent.article|bib-dki-elijah-widow-zarephath|669e4e9011	134	Elijah	elijah
timelineEvent.article|bib-dki-elijah-widow-zarephath|669e4e9011	146	Elijah	elijah
timelineEvent.article|bib-dki-elijah-widow-zarephath|fc2cb4886d	155	Jezebel	jezebel
timelineEvent.article|bib-dki-elijah-widow-zarephath|fc2cb4886d	346	Elijah	elijah
timelineEvent.article|bib-dki-elijah-widow-zarephath|fc2cb4886d	51	Elijah	elijah
timelineEvent.article|bib-dki-elisha-called|327012fd14	150	Elisha	elisha
timelineEvent.article|bib-dki-elisha-called|327012fd14	237	Elijah	elijah
timelineEvent.article|bib-dki-elisha-called|327012fd14	26	Elijah	elijah
timelineEvent.article|bib-dki-elisha-called|327012fd14	85	Elijah	elijah
timelineEvent.article|bib-dki-elisha-called|331188dd49	0	Elisha	elisha
timelineEvent.article|bib-dki-elisha-called|331188dd49	327	Elisha	elisha
timelineEvent.article|bib-dki-elisha-called|331188dd49	342	Elijah	elijah
timelineEvent.article|bib-dki-elisha-called|331188dd49	418	Elisha	elisha
timelineEvent.article|bib-dki-elisha-called|331188dd49	57	Elijah	elijah
timelineEvent.article|bib-dki-elisha-called|9ed9338217	206	Elisha	elisha
timelineEvent.article|bib-dki-elisha-ministry-miracles|d8a9701df3	10	Elisha	elisha
timelineEvent.article|bib-dki-elisha-ministry-miracles|d8a9701df3	315	Elisha	elisha
timelineEvent.article|bib-dki-elisha-ministry-miracles|d8a9701df3	372	Elijah	elijah
timelineEvent.article|bib-dki-elisha-ministry-miracles|d8a9701df3	500	Elisha	elisha
timelineEvent.article|bib-dki-elisha-ministry-miracles|f55ba3c14a	0	Elisha	elisha
timelineEvent.article|bib-dki-elisha-ministry-miracles|f55ba3c14a	142	Elijah	elijah
timelineEvent.article|bib-dki-elisha-ministry-miracles|f55ba3c14a	158	Elijah	elijah
timelineEvent.article|bib-dki-elisha-ministry-miracles|f55ba3c14a	270	Elisha	elisha
timelineEvent.article|bib-dki-fall-samaria-722|3bebfa645a	345	Jezebel	jezebel
timelineEvent.article|bib-dki-fall-samaria-722|3bebfa645a	609	David	david
timelineEvent.article|bib-dki-fall-samaria-722|d3406954db	20	Hoshea	joshua
timelineEvent.article|bib-dki-jehu-anointed|4a3eed6fae	0	Elisha	elisha
timelineEvent.article|bib-dki-jehu-anointed|4a3eed6fae	131	Jehoshaphat	jehoshaphat
timelineEvent.article|bib-dki-jehu-anointed|4a3eed6fae	474	Jezebel	jezebel
timelineEvent.article|bib-dki-jehu-anointed|969abec9e8	127	Elijah	elijah
timelineEvent.article|bib-dki-jehu-purge|821d31428e	240	Elijah	elijah
timelineEvent.article|bib-dki-jehu-purge|821d31428e	345	Jezebel	jezebel
timelineEvent.article|bib-dki-jehu-purge|821d31428e	499	Elijah	elijah
timelineEvent.article|bib-dki-jehu-purge|821d31428e	73	Joram	joram-king-of-judah
timelineEvent.article|bib-dki-jeroboam-golden-calves|7fab019450	219	Rehoboam	rehoboam
timelineEvent.article|bib-dki-jeroboam-golden-calves|7fab019450	330	David	david
timelineEvent.article|bib-dki-jeroboam-golden-calves|7fab019450	34	Solomon	solomon
timelineEvent.article|bib-dki-jeroboam-golden-calves|ebdc696b6a	12	Aaron	aaron
timelineEvent.article|bib-dki-jeroboam-golden-calves|fb378545ae	378	Elijah	elijah
timelineEvent.article|bib-dki-jonah-nineveh|67fb19eb8c	589	Jesus	jesus-of-nazareth
timelineEvent.article|bib-dki-naaman-healed|4340b2bfdb	120	Elisha	elisha
timelineEvent.article|bib-dki-naaman-healed|4340b2bfdb	206	Elisha	elisha
timelineEvent.article|bib-dki-naaman-healed|4340b2bfdb	282	Jesus	jesus-of-nazareth
timelineEvent.article|bib-dki-naaman-healed|746cea2cfc	320	Elisha	elisha
timelineEvent.article|bib-dki-naaman-healed|b4898e888a	0	Elisha	elisha
timelineEvent.article|bib-dki-naboth-vineyard|7f9a2a94ca	0	Jezebel	jezebel
timelineEvent.article|bib-dki-naboth-vineyard|ff05f26bca	207	Jezebel	jezebel
timelineEvent.article|bib-dki-naboth-vineyard|ff05f26bca	34	Elijah	elijah
timelineEvent.article|bib-dki-siege-samaria-elisha|96f54903db	299	Elisha	elisha
timelineEvent.article|bib-dki-siege-samaria-elisha|b4daad0689	98	Elisha	elisha
timelineEvent.article|bib-dki-siege-samaria-elisha|b5e41c7ce9	0	Elisha	elisha
timelineEvent.article|bib-dki-siege-samaria-elisha|b5e41c7ce9	242	Elisha	elisha
timelineEvent.article|bib-dkj-ahaz-immanuel|1214cdaa6c	0	Ahaz	ahaz
timelineEvent.article|bib-dkj-ahaz-immanuel|2f69ab0883	0	Ahaz	ahaz
timelineEvent.article|bib-dkj-ahaz-immanuel|2f69ab0883	152	Ahaz	ahaz
timelineEvent.article|bib-dkj-ahaz-immanuel|2f69ab0883	301	Isaiah	isaiah
timelineEvent.article|bib-dkj-ahaz-immanuel|2f69ab0883	316	Ahaz	ahaz
timelineEvent.article|bib-dkj-ahaz-immanuel|74f91573b4	0	Isaiah	isaiah
timelineEvent.article|bib-dkj-ahaz-immanuel|74f91573b4	12	Ahaz	ahaz
timelineEvent.article|bib-dkj-ahaz-immanuel|74f91573b4	196	Isaiah	isaiah
timelineEvent.article|bib-dkj-ahaz-immanuel|74f91573b4	255	Ahaz	ahaz
timelineEvent.article|bib-dkj-ahaz-immanuel|74f91573b4	463	Jesus Christ	jesus-of-nazareth
timelineEvent.article|bib-dkj-ahaz-immanuel|74f91573b4	56	Ahaz	ahaz
timelineEvent.article|bib-dkj-amos-ministry|2ec7fb82c7	134	David	david
timelineEvent.article|bib-dkj-amos-ministry|c3da700203	275	Uzziah	uzziah
timelineEvent.article|bib-dkj-asa-reforms|0dd4a88b6a	27	Asa	asa
timelineEvent.article|bib-dkj-asa-reforms|6f92696789	0	Asa	asa
timelineEvent.article|bib-dkj-asa-reforms|6f92696789	294	Zerah	zerah-son-of-judah
timelineEvent.article|bib-dkj-asa-reforms|6f92696789	309	Asa	asa
timelineEvent.article|bib-dkj-asa-reforms|f993a1040e	12	Azariah	uzziah
timelineEvent.article|bib-dkj-asa-reforms|f993a1040e	205	Asa	asa
timelineEvent.article|bib-dkj-asa-reforms|f993a1040e	36	Asa	asa
timelineEvent.article|bib-dkj-habakkuk-ministry|5733363cb8	311	Paul	paul-of-tarsus
timelineEvent.article|bib-dkj-hezekiah-reforms|17ff0d5e90	106	Ahaz	ahaz
timelineEvent.article|bib-dkj-hezekiah-reforms|7d4d5c31c4	0	Hezekiah	hezekiah
timelineEvent.article|bib-dkj-hezekiah-reforms|7d4d5c31c4	143	Ahaz	ahaz
timelineEvent.article|bib-dkj-hezekiah-reforms|7d4d5c31c4	446	Solomon	solomon
timelineEvent.article|bib-dkj-hezekiah-reforms|cab5b6326c	0	Hezekiah	hezekiah
timelineEvent.article|bib-dkj-hezekiah-reforms|cab5b6326c	181	Moses	moses
timelineEvent.article|bib-dkj-hezekiah-reforms|cab5b6326c	52	David	david
timelineEvent.article|bib-dkj-hosea-ministry|5f450775f1	258	Jesus	jesus-of-nazareth
timelineEvent.article|bib-dkj-isaiah-call|5fb8e5566f	0	Isaiah	isaiah
timelineEvent.article|bib-dkj-isaiah-call|5fb8e5566f	78	Uzziah	uzziah
timelineEvent.article|bib-dkj-isaiah-call|cfd35809a0	0	Isaiah	isaiah
timelineEvent.article|bib-dkj-isaiah-call|cfd35809a0	247	Isaiah	isaiah
timelineEvent.article|bib-dkj-isaiah-call|feada683bb	73	Jotham	jotham-king-of-judah
timelineEvent.article|bib-dkj-isaiah-call|feada683bb	81	Ahaz	ahaz
timelineEvent.article|bib-dkj-isaiah-call|feada683bb	91	Hezekiah	hezekiah
timelineEvent.article|bib-dkj-isaiah-suffering-servant|316080e39e	229	Jesus Christ	jesus-of-nazareth
timelineEvent.article|bib-dkj-isaiah-suffering-servant|316080e39e	71	Isaiah	isaiah
timelineEvent.article|bib-dkj-isaiah-suffering-servant|71e9f1f849	388	Philip	philip-the-apostle
timelineEvent.article|bib-dkj-isaiah-suffering-servant|71e9f1f849	428	the Ethiopian eunuch	ethiopian-eunuch
timelineEvent.article|bib-dkj-isaiah-suffering-servant|71e9f1f849	454	Peter	simon-peter
timelineEvent.article|bib-dkj-isaiah-suffering-servant|99e0a44f07	33	Isaiah	isaiah
timelineEvent.article|bib-dkj-jehoshaphat-reign|0ec04d1c8a	0	Jehoshaphat	jehoshaphat
timelineEvent.article|bib-dkj-jehoshaphat-reign|a5f5275f37	0	Jehoshaphat	jehoshaphat
timelineEvent.article|bib-dkj-jehoshaphat-reign|a5f5275f37	82	David	david
timelineEvent.article|bib-dkj-jehoshaphat-reign|b59ba2c1cc	0	Jehoshaphat	jehoshaphat
timelineEvent.article|bib-dkj-jehoshaphat-reign|b59ba2c1cc	456	Jehoshaphat	jehoshaphat
timelineEvent.article|bib-dkj-jeremiah-call-fall|1d5734cd06	0	Jeremiah	jeremiah
timelineEvent.article|bib-dkj-jeremiah-call-fall|5108f76f72	16	Jeremiah	jeremiah
timelineEvent.article|bib-dkj-jeremiah-call-fall|5108f76f72	212	Josiah	josiah
timelineEvent.article|bib-dkj-jeremiah-call-fall|5108f76f72	296	Josiah	josiah
timelineEvent.article|bib-dkj-jeremiah-call-fall|5108f76f72	325	Jehoiachin	jeconiah
timelineEvent.article|bib-dkj-jeremiah-call-fall|8a4916c1af	0	Jeremiah	jeremiah
timelineEvent.article|bib-dkj-jeremiah-call-fall|8a4916c1af	276	Jeremiah	jeremiah
timelineEvent.article|bib-dkj-joash-reign|f04af48286	145	Zechariah	zechariah-father-of-john-baptist
timelineEvent.article|bib-dkj-joel-prophecy|5bbabe0fd3	175	Peter	simon-peter
timelineEvent.article|bib-dkj-joel-prophecy|5bbabe0fd3	292	the Holy Spirit	holy-spirit
timelineEvent.article|bib-dkj-josiah-law-reforms|19fb2bbd96	0	Josiah	josiah
timelineEvent.article|bib-dkj-josiah-law-reforms|85e477664c	0	Josiah	josiah
timelineEvent.article|bib-dkj-josiah-law-reforms|85e477664c	185	Manasseh	manasseh-king-of-judah
timelineEvent.article|bib-dkj-josiah-law-reforms|85e477664c	87	Amon	amon-king-of-judah
timelineEvent.article|bib-dkj-josiah-law-reforms|9235b5dcf8	0	Josiah	josiah
timelineEvent.article|bib-dkj-josiah-law-reforms|9235b5dcf8	322	Josiah	josiah
timelineEvent.article|bib-dkj-manasseh-apostasy|0a9b03e116	106	Manasseh	manasseh-king-of-judah
timelineEvent.article|bib-dkj-manasseh-apostasy|0a9b03e116	317	Manasseh	manasseh-king-of-judah
timelineEvent.article|bib-dkj-manasseh-apostasy|a709b97a21	0	Manasseh	manasseh-king-of-judah
timelineEvent.article|bib-dkj-manasseh-apostasy|a709b97a21	194	Hezekiah	hezekiah
timelineEvent.article|bib-dkj-manasseh-apostasy|d05386029b	0	Manasseh	manasseh-king-of-judah
timelineEvent.article|bib-dkj-micah-ministry|57b0166a53	107	Isaiah	isaiah
timelineEvent.article|bib-dkj-micah-ministry|57b0166a53	33	Jotham	jotham-king-of-judah
timelineEvent.article|bib-dkj-micah-ministry|57b0166a53	41	Ahaz	ahaz
timelineEvent.article|bib-dkj-micah-ministry|57b0166a53	51	Hezekiah	hezekiah
timelineEvent.article|bib-dkj-micah-ministry|e4c68e92d6	329	magi	magi
timelineEvent.article|bib-dkj-obadiah-edom|3010bffb30	508	Jacob	jacob
